note_id,country_name,latitude,longitude,opened_at,closed_at,days_to_resolution,opened_by_username,opening_comment,total_comments,was_reopened,closed_by_username,closing_comment
CREATE FUNCTION
892099,Trinidad and Tobago,10.1650256,-61.4534015,2017-02-14 00:00:00,2022-12-18 13:26:45,0,Fergie J Cojo,"David Williams Recreational Ground. (Playboy's, Serial Strikers, Penal All Stars, Shiva Boys) (OSM data version: 2017-01-19T15:17:02Z) #mapsme",2,0,🤷🏻‍♂️,
800238,Trinidad and Tobago,10.2242839,-61.5377167,2016-11-30 00:00:00,2022-12-18 12:45:37,0,Bradley Karriah,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'they closed down a few years now ' (OSM data version: 2016-10-10T15:13:03Z) #mapsme",2,0,🤷🏻‍♂️,
437092,Trinidad and Tobago,10.2241294,-61.5441227,2015-09-18 00:00:00,2022-12-18 12:44:56,0,Unknown,SM Jaleel,2,0,🤷🏻‍♂️,
1791335,Trinidad and Tobago,10.2241900,-61.5377300,2019-05-26 00:00:00,2022-12-18 12:43:43,0,Unknown,Not in business any more,2,0,🤷🏻‍♂️,
695938,Trinidad and Tobago,10.6454683,-61.3901737,2016-08-31 00:00:00,2022-11-27 20:24:32,0,WarrLordd,No longer first citizen now a casino  (OSM data version: 2016-06-01T10:03:02Z) #mapsme,2,0,Syl,Duplicated note
3449948,Trinidad and Tobago,10.5627366,-61.3885921,2022-11-20 00:00:00,2022-11-21 18:58:27,0,Unknown,onosm.org submitted note from a business: name: Central Spokes Cycle Club phone: 868-782-6969 website: www.centralspokescyleclub.org twitter:  facebook: https://www.facebook.com/centralspokes email: centralspokescycleclub@gmail.com hours: 10am to 6pm category: Amateur Sports Teams address:,2,0,Trinirider,
911034,Trinidad and Tobago,10.6592308,-61.5149340,2017-03-01 00:00:00,2022-11-09 15:38:11,0,henderson andrews,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'the government printery was relocated to central.' (OSM data version: 2017-01-19T15:17:02Z) #mapsme",2,0,PHL,
1577147,Trinidad and Tobago,10.6563787,-61.5118307,2018-10-31 00:00:00,2022-11-09 15:37:57,0,Preddie Partap,"'Relocated' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Royal Castle POI types: amenity-fast_food OSM data version: 2018-09-11T19:10:03Z  #mapsme",2,0,PHL,
1439056,Trinidad and Tobago,10.6562970,-61.5124087,2018-06-28 00:00:00,2022-11-09 15:37:42,0,Preddie Partap,"'Building exists but cinema hasn't been in operation for a few years' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Globe Cinema POI types: building amenity-cinema OSM data version: 2018-05-26T22:39:02Z  #mapsme",2,0,PHL,
1807628,Trinidad and Tobago,10.6524142,-61.5099049,2019-06-10 00:00:00,2022-11-09 15:36:57,0,GijsvC,"'There is no Subway here' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Subway POI types: amenity-fast_food cuisine-sandwich OSM data version: 2019-05-17T13:54:02Z  #mapsme",2,0,PHL,Closed.
1439057,Trinidad and Tobago,10.6559662,-61.5124074,2018-06-28 00:00:00,2022-11-09 15:36:36,0,Preddie Partap,"'Closed' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Simon's Musical Supplies POI types: building OSM data version: 2018-05-26T22:39:02Z  #mapsme",2,0,PHL,Relocated.
2065676,Trinidad and Tobago,10.6534600,-61.5117800,2020-01-22 00:00:00,2022-11-09 15:35:56,0,Veedaa,Seat Of Parliment,2,0,PHL,Home of the Parliament of Trinidad & Tobago.
896859,Trinidad and Tobago,10.6541038,-61.5127507,2017-02-18 00:00:00,2022-11-09 15:35:05,0,henderson andrews,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'police administration support center' (OSM data version: 2016-10-10T15:13:03Z) #mapsme",2,0,PHL,This location is valid!
3434538,Trinidad and Tobago,10.6524900,-61.5112400,2022-11-09 00:00:00,2022-11-09 15:33:54,0,Unknown,Street is wider than it appears.,2,0,PHL,
1607502,Trinidad and Tobago,10.3821200,-61.2976500,2018-12-03 00:00:00,2022-10-14 15:11:08,0,Unknown,client lot,2,0,erickdeoliveiraleal,
3309924,Trinidad and Tobago,10.1107621,-61.5548757,2022-08-11 00:00:00,2022-08-11 20:58:59,0,erickdeoliveiraleal,Are the type and name correct?,2,0,erickdeoliveiraleal,
2123130,Trinidad and Tobago,10.6137483,-61.4231443,2020-03-17 00:00:00,2022-05-31 14:49:21,0,Unknown,Pole 8 - C4 4dg,2,0,Arthur Pierre,
143800,Trinidad and Tobago,10.2792399,-61.4348388,2014-04-02 00:00:00,2022-05-18 23:35:34,0,Unknown,Minor road extends to main road,2,0,erickdeoliveiraleal,
117620,Trinidad and Tobago,10.5903686,-61.1316955,2014-02-12 00:00:00,2022-05-18 23:35:26,0,Unknown,grade,2,0,erickdeoliveiraleal,
102913,Trinidad and Tobago,10.6603127,-61.5127999,2014-01-16 00:00:00,2022-05-18 23:35:24,0,Unknown,31,2,0,erickdeoliveiraleal,
90859,Trinidad and Tobago,11.1587031,-60.8363199,2013-12-25 00:00:00,2022-05-18 23:35:21,0,dme2,"The Pasta Gallery is between The Mangrove Shop and the TTEC sub-station,  on the right when driving in.",2,0,erickdeoliveiraleal,
77671,Trinidad and Tobago,10.6547980,-61.5104970,2013-11-22 00:00:00,2022-05-18 23:35:18,0,Unknown,"Moved from OSB ID596318:  Road priorities are probably not correctly set [RM87, 2011-06-09 21:32:58 CEST]",4,1,erickdeoliveiraleal,
77669,Trinidad and Tobago,10.7151030,-61.5051230,2013-11-22 00:00:00,2022-05-18 23:35:12,0,Unknown,"Moved from OSB ID616294:  Faith Hill [NoName/Osmand, 2011-10-25 17:12:10 CEST]",2,0,erickdeoliveiraleal,
35584,Trinidad and Tobago,10.6618310,-61.5168178,2013-09-02 00:00:00,2022-05-18 23:35:10,0,Unknown,Green Dot office,2,0,erickdeoliveiraleal,
35583,Trinidad and Tobago,10.6604867,-61.5170860,2013-09-02 00:00:00,2022-05-18 23:35:08,0,Unknown,Green Dot Car Park,2,0,erickdeoliveiraleal,
31329,Trinidad and Tobago,10.6500430,-61.5029347,2013-08-24 00:00:00,2022-05-18 23:34:54,0,Unknown,this is just a walkway at the side if a school,2,0,erickdeoliveiraleal,
24820,Trinidad and Tobago,10.6857430,-61.5849137,2013-08-12 00:00:00,2022-05-18 23:34:39,0,Unknown,Regent Drive has now a new turn off to the right to Grand View Villas residential developement.,2,0,erickdeoliveiraleal,
1754,Trinidad and Tobago,10.2696121,-61.4573050,2013-05-06 00:00:00,2022-05-18 23:34:32,0,Unknown,Business Address: All Granite & Stone Works,3,0,erickdeoliveiraleal,
3181829,Trinidad and Tobago,10.7244700,-61.5610400,2022-05-16 00:00:00,2022-05-16 12:53:38,0,Unknown,Subject Property,2,0,kartonage,"Feel free to provide meaningful information, otherwise this note does not contain anything to add to the map. Notes are publicly visible and meant for improvements and error corrections. Thanks."
2817968,Trinidad and Tobago,10.2269169,-61.5672755,2021-08-23 00:00:00,2022-04-24 09:45:09,0,erickdeoliveiraleal,"new roads, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,Marcos_Itba_Kaart,Roads maped
1244355,Trinidad and Tobago,10.1607723,-61.3970518,2017-12-20 00:00:00,2022-04-13 18:58:06,0,Unknown,Rochard Rd continues at this intersection between Clarke Road and Rochard Rd,2,0,PopeyePopcord,Already mapped
1186205,Trinidad and Tobago,10.1957000,-61.4498000,2017-10-27 00:00:00,2022-04-13 18:57:36,0,Unknown,Ramrattan Maharaj Trace,2,0,PopeyePopcord,Already added
2119923,Trinidad and Tobago,10.2739414,-61.4539897,2020-03-13 00:00:00,2022-04-13 18:56:33,0,Mr Mann,this street is St. Joseph Street.,2,0,PopeyePopcord,Already added
1128837,Trinidad and Tobago,10.3358289,-61.2761673,2017-09-05 00:00:00,2022-04-13 18:55:09,0,Unknown,Pascal Trace,2,0,PopeyePopcord,Already added
1548779,Trinidad and Tobago,10.2306900,-61.3530900,2018-10-03 00:00:00,2022-04-13 18:54:10,0,Unknown,Titus Road,2,0,PopeyePopcord,Already added
2028191,Trinidad and Tobago,10.2635352,-61.3387343,2019-12-16 00:00:00,2022-04-13 18:53:42,0,Taxi trini,'street name English Avenue' POI has no name POI types: building-address OSM data version: 2019-10-19T16:52:54Z  #mapsme,2,0,PopeyePopcord,Added
2028190,Trinidad and Tobago,10.2635352,-61.3387343,2019-12-16 00:00:00,2022-04-13 18:53:12,0,Taxi trini,'street name is English Avenue' POI has no name POI types: building-address OSM data version: 2019-10-19T16:52:54Z  #mapsme,2,0,PopeyePopcord,Added
1611392,Trinidad and Tobago,10.2676121,-61.3704336,2018-12-07 00:00:00,2022-04-13 18:52:02,0,Jistify,'Boodram Avenue' POI has no name POI types: highway-residential OSM data version: 2018-10-30T22:25:02Z  #mapsme,2,0,PopeyePopcord,Added
1022727,Trinidad and Tobago,10.3184343,-61.4245730,2017-06-07 00:00:00,2022-04-13 18:50:44,0,Kesha Ornella,Razack street (OSM data version: 2016-06-01T10:03:02Z) #mapsme,2,0,PopeyePopcord,Fixed
532051,Trinidad and Tobago,10.2598745,-61.4714482,2016-03-23 00:00:00,2022-04-13 18:48:32,0,Dani_El,The Correct name of this street is now Gulf View Curricular Drive,5,1,PopeyePopcord,Already mapped as such
833788,Trinidad and Tobago,10.2681409,-61.4401018,2016-12-29 00:00:00,2022-04-13 18:47:42,0,BladeDaywalker,Magna Lane (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,PopeyePopcord,Added
3122549,Trinidad and Tobago,10.4999015,-61.4080274,2022-04-06 00:00:00,2022-04-06 20:27:30,0,Unknown,Name spelling is wrong,2,0,Unkňøŵn,
3098545,Trinidad and Tobago,10.6592584,-61.5039110,2022-03-22 00:00:00,2022-03-23 03:13:53,0,aaromm,test,2,0,mavl,This note does not contain a useful information for OpenStreetMap.
3098003,Trinidad and Tobago,10.6545300,-61.5151400,2022-03-22 00:00:00,2022-03-22 13:13:29,0,PHL,Sydney Street,2,0,PHL,
2201615,Trinidad and Tobago,10.7167597,-61.4715225,2020-05-22 00:00:00,2022-02-23 10:04:11,0,SMTMS,"'This business went out of business since 2018, the owner and proprieter died.' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: You & Us Pharmacy POI types: amenity-pharmacy OSM data version: 2020-04-02T17:07:40Z  #mapsme",2,0,Syl,Nothing here
3041693,Trinidad and Tobago,10.6145257,-61.3461603,2022-02-08 00:00:00,2022-02-08 08:02:46,0,Unknown,Marker was in a completely different location,2,0,kartonage,This is not related to OpenStreetMap. Contact your third party app provider (or the service that led you here). OpenStreetMap has no control over your location data nor is there any meaningful data to add to the map in this note.
3028936,Trinidad and Tobago,10.7169000,-61.5667000,2022-01-29 00:00:00,2022-01-29 05:13:53,0,Unknown,I do not live Diego Martin please calibrate the map it is very far from where I live,2,0,mavl,This note does not contain a useful information for OpenStreetMap.
3016870,Trinidad and Tobago,10.6472901,-61.2059872,2022-01-19 00:00:00,2022-01-19 15:18:42,0,Light Care Wellness Center Ltd,Light Care Wellness Center Ltd #251 A K.P Lands Valencia,2,0,Light Care Wellness Center Ltd,
3015634,Trinidad and Tobago,10.6422600,-61.3426400,2022-01-18 00:00:00,2022-01-18 17:18:45,0,Unknown,DARRYL LIVES HERE.,2,0,kartonage,Please don't use OpenStreetMap notes as personal bookmarks or provide more descriptive feedback. Notes are publicly visible and meant for improvements and error corrections. Thanks.
2963907,Trinidad and Tobago,10.4376761,-61.4504385,2021-12-08 00:00:00,2021-12-08 13:37:26,0,Unknown,Derry Lane,2,0,kartonage,"Feel free to provide meaningful information, otherwise this note does not contain anything to add to the map. Notes are publicly visible and meant for improvements and error corrections. Thanks."
2963888,Trinidad and Tobago,10.4371591,-61.4504921,2021-12-08 00:00:00,2021-12-08 13:27:36,0,CAPACCDV 2021,Derry Lane,2,0,kartonage,Already mapped.
2963864,Trinidad and Tobago,10.4272829,-61.4564091,2021-12-08 00:00:00,2021-12-08 13:17:11,0,CAPACCDV 2021,Watson Court Ext.,2,0,kartonage,"Feel free to provide meaningful information, otherwise this note does not contain anything to add to the map. Notes are publicly visible and meant for improvements and error corrections. Thanks."
2963875,Trinidad and Tobago,10.4036674,-61.4681518,2021-12-08 00:00:00,2021-12-08 13:16:24,0,CAPACCDV 2021,"RAILWAY ROAD, CALIFORNIA",2,0,kartonage,Please don't use OpenStreetMap notes as personal bookmarks or provide more descriptive feedback. Notes are publicly visible and meant for improvements and error corrections. Thanks.
2963873,Trinidad and Tobago,10.4223342,-61.4741170,2021-12-08 00:00:00,2021-12-08 13:16:18,0,CAPACCDV 2021,ST. ANDREWS STREET COUVA,2,0,kartonage,Please don't use OpenStreetMap notes as personal bookmarks or provide more descriptive feedback. Notes are publicly visible and meant for improvements and error corrections. Thanks.
1439054,Trinidad and Tobago,10.4077328,-61.4718631,2018-06-28 00:00:00,2021-12-08 13:14:19,0,Preddie Partap,"'No longer in operation' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Nathco Hardware POI types: building shop-hardware OSM data version: 2018-05-26T22:39:02Z  #mapsme",2,0,CAPACCDV 2021,
765550,Trinidad and Tobago,10.4054298,-61.4721273,2016-10-29 00:00:00,2021-12-08 13:14:14,0,Preddie Partap,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'Closed' (OSM data version: 2016-10-10T15:13:03Z) #mapsme",2,0,CAPACCDV 2021,
2585241,Trinidad and Tobago,10.4014000,-61.4894000,2021-03-19 00:00:00,2021-12-08 13:09:09,0,Unknown,point lisas,2,0,CAPACCDV 2021,
1080251,Trinidad and Tobago,10.4077328,-61.4718631,2017-07-26 00:00:00,2021-12-08 13:09:06,0,Preddie Partap,"'they have closed down ' The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. POI name: Nathco Hardware POI types: building shop-hardware OSM data version: 2017-07-03T17:28:05Z  #mapsme",2,0,CAPACCDV 2021,
764737,Trinidad and Tobago,10.4054311,-61.4720562,2016-10-28 00:00:00,2021-12-08 13:08:58,0,Preddie Partap,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. User comments: 'Closed' (OSM data version: 2016-10-10T15:13:03Z) #mapsme",2,0,CAPACCDV 2021,
594581,Trinidad and Tobago,10.4004134,-61.4620838,2016-06-14 00:00:00,2021-12-08 13:08:52,0,Nigel Barry Mahabir,Esperanza Recreation Grounds (OSM data version: 2016-06-01T10:03:02Z) #mapsme,2,0,CAPACCDV 2021,
876100,Trinidad and Tobago,10.4019455,-61.4691603,2017-01-31 00:00:00,2021-12-08 13:08:49,0,ABC Advantage System,"The place has gone or never existed. This is an auto-generated note from MAPS.ME application: a user reports a POI that is visible on a map (which can be outdated), but cannot be found on the ground. (OSM data version: 2017-01-19T15:17:02Z) #mapsme",2,0,CAPACCDV 2021,
678611,Trinidad and Tobago,10.4157169,-61.4747867,2016-08-19 00:00:00,2021-12-08 13:07:23,0,DsMaharaj520primeradude,Atlantic LNG Employee Center (OSM data version: 2016-06-20T05:57:02Z) #mapsme,2,0,CAPACCDV 2021,
988063,Trinidad and Tobago,10.4265338,-61.4792427,2017-05-07 00:00:00,2021-12-08 13:07:20,0,fomaral,37,2,0,CAPACCDV 2021,
645391,Trinidad and Tobago,10.4301939,-61.4755699,2016-07-27 00:00:00,2021-12-08 13:07:17,0,Alana Ruiz,"(Lot #25) 2 Harmony Drive, Couva North Gadens, Phase 3, Couva. (OSM data version: 2016-07-15T17:38:02Z) #mapsme",2,0,CAPACCDV 2021,
2630453,Trinidad and Tobago,10.4248491,-61.4577474,2021-04-19 00:00:00,2021-12-08 13:07:14,0,IonaD,Peru Avenue,2,0,CAPACCDV 2021,
2630452,Trinidad and Tobago,10.4243342,-61.4578701,2021-04-19 00:00:00,2021-12-08 13:07:01,0,IonaD,Paradise Avenue,2,0,CAPACCDV 2021,
2630449,Trinidad and Tobago,10.4229944,-61.4574674,2021-04-19 00:00:00,2021-12-08 13:06:56,0,IonaD,Tortuga Avenue,2,0,CAPACCDV 2021,
2630448,Trinidad and Tobago,10.4228536,-61.4576866,2021-04-19 00:00:00,2021-12-08 13:06:53,0,IonaD,Spring Hill Way Extension,2,0,CAPACCDV 2021,
2630451,Trinidad and Tobago,10.4237978,-61.4577878,2021-04-19 00:00:00,2021-12-08 13:06:50,0,IonaD,Spring Hill Way,2,0,CAPACCDV 2021,
2630445,Trinidad and Tobago,10.4245045,-61.4583228,2021-04-19 00:00:00,2021-12-08 13:06:47,0,IonaD,Street name is 'Spring Hill Way',2,0,CAPACCDV 2021,
2630454,Trinidad and Tobago,10.4253993,-61.4576954,2021-04-19 00:00:00,2021-12-08 13:06:43,0,IonaD,Domus Avenue,2,0,CAPACCDV 2021,
2630455,Trinidad and Tobago,10.4258842,-61.4576416,2021-04-19 00:00:00,2021-12-08 13:05:54,0,IonaD,Spring Hill Way,2,0,CAPACCDV 2021,
2942720,Trinidad and Tobago,10.2446900,-61.4757500,2021-11-21 00:00:00,2021-11-21 02:40:01,0,Metrans,Metrans Enterprise H100 World  Parts and Services,4,1,Metrans,Metrans Enterprise H100 World  Parts and Services
2932302,Trinidad and Tobago,10.7045086,-61.6633844,2021-11-12 00:00:00,2021-11-12 07:08:13,0,Unknown,End Point,2,0,kartonage,"Feel free to provide meaningful information, otherwise this note does not contain anything to add to the map. Notes are publicly visible and meant for improvements and error corrections. Thanks."
2932301,Trinidad and Tobago,10.7147132,-61.6317558,2021-11-12 00:00:00,2021-11-12 07:08:11,0,Unknown,Start Point,2,0,kartonage,"Feel free to provide meaningful information, otherwise this note does not contain anything to add to the map. Notes are publicly visible and meant for improvements and error corrections. Thanks."
2898576,Trinidad and Tobago,10.5841569,-61.1237186,2021-10-17 00:00:00,2021-10-18 07:08:52,0,Unknown,highway,2,0,kartonage,"Feel free to provide meaningful information, otherwise this note does not contain anything to add to the map. Notes are publicly visible and meant for improvements and error corrections. Thanks."
2896384,Trinidad and Tobago,10.6359875,-61.4394468,2021-10-15 00:00:00,2021-10-15 13:49:16,0,ttveets,"10.63598690912123, -61.439446637763915",2,0,kartonage,"Feel free to provide meaningful information, otherwise this note does not contain anything to add to the map. Notes are publicly visible and meant for improvements and error corrections. Thanks."
2864611,Trinidad and Tobago,10.6876196,-61.3340950,2021-09-22 00:00:00,2021-09-29 20:05:50,0,erickdeoliveiraleal,"missing path, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,DressyPear4,Adicionada
2864591,Trinidad and Tobago,10.7533042,-61.3846064,2021-09-22 00:00:00,2021-09-29 20:05:49,0,erickdeoliveiraleal,"missing path, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,DressyPear4,Adicionada
2864612,Trinidad and Tobago,10.7451563,-61.2439728,2021-09-22 00:00:00,2021-09-29 20:05:48,0,erickdeoliveiraleal,"missing path, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,DressyPear4,Adicionada
2864614,Trinidad and Tobago,10.7280061,-61.4176297,2021-09-22 00:00:00,2021-09-29 20:05:47,0,erickdeoliveiraleal,"missing path, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,DressyPear4,Adicionada
2864550,Trinidad and Tobago,10.0777960,-61.4067438,2021-09-22 00:00:00,2021-09-29 18:50:55,0,erickdeoliveiraleal,"missing track, visible in strava layer: https://erickdeoliveiraleal.medium.com/tutorial-strava-openstreetmap-josm-or-id-2e2003f4aea3",2,0,DressyPear4,Adicionada
